Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2015-07-31,2015-2016,Ligue 2,Le Havre,Bourg-Péronnas,Away,3,1,W,Ferland Mendy,N,NA,16,0,0,0,0,0,0,NA,NA,NA,NA,NA
2015-08-07,2015-2016,Ligue 2,Le Havre,Ajaccio,Home,1,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2015-08-14,2015-2016,Ligue 2,Le Havre,Paris FC,Away,0,3,L,Ferland Mendy,Y,NA,54,0,0,0,0,0,0,NA,NA,NA,NA,NA
2015-08-21,2015-2016,Ligue 2,Le Havre,Clermont Foot,Home,0,1,L,Ferland Mendy,N,NA,8,0,0,0,0,0,0,NA,NA,NA,NA,NA
2015-10-02,2015-2016,Ligue 2,Le Havre,Niort,Home,0,0,D,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2015-10-16,2015-2016,Ligue 2,Le Havre,Valenciennes,Away,1,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2015-12-01,2015-2016,Ligue 2,Le Havre,Evian,Home,3,2,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2015-12-11,2015-2016,Ligue 2,Le Havre,Nîmes,Away,2,2,D,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2015-12-18,2015-2016,Ligue 2,Le Havre,Auxerre,Home,1,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-01-08,2015-2016,Ligue 2,Le Havre,Ajaccio,Away,1,1,D,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-03-11,2015-2016,Ligue 2,Le Havre,Sochaux,Away,0,1,L,Ferland Mendy,N,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-07-29,2016-2017,Ligue 2,Le Havre,Orléans,Away,1,0,W,Ferland Mendy,N,NA,45,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-08-05,2016-2017,Ligue 2,Le Havre,Nîmes,Home,1,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-08-12,2016-2017,Ligue 2,Le Havre,Gazélec Ajaccio,Away,1,1,D,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2016-08-19,2016-2017,Ligue 2,Le Havre,Troyes,Home,1,3,L,Ferland Mendy,Y,NA,90,1,0,0,0,0,0,NA,NA,NA,NA,NA
2016-08-27,2016-2017,Ligue 2,Le Havre,Red Star,Away,0,0,D,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-09-10,2016-2017,Ligue 2,Le Havre,Valenciennes,Home,2,2,D,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-09-16,2016-2017,Ligue 2,Le Havre,Bourg-Péronnas,Away,1,2,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-09-20,2016-2017,Ligue 2,Le Havre,Brest,Home,1,1,D,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-09-23,2016-2017,Ligue 2,Le Havre,Auxerre,Away,1,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-10-03,2016-2017,Ligue 2,Le Havre,Sochaux,Home,2,1,W,Ferland Mendy,Y,NA,90,1,0,0,0,0,0,NA,NA,NA,NA,NA
2016-10-14,2016-2017,Ligue 2,Le Havre,Clermont Foot,Away,3,1,W,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2016-10-21,2016-2017,Ligue 2,Le Havre,Ajaccio,Home,2,0,W,Ferland Mendy,Y,NA,90,0,1,0,0,0,0,NA,NA,NA,NA,NA
2016-10-28,2016-2017,Ligue 2,Le Havre,Reims,Away,0,1,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-11-04,2016-2017,Ligue 2,Le Havre,Laval,Away,2,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-11-19,2016-2017,Ligue 2,Le Havre,Amiens,Home,0,0,D,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2016-11-25,2016-2017,Ligue 2,Le Havre,Lens,Away,0,1,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-11-29,2016-2017,Ligue 2,Le Havre,Strasbourg,Home,0,1,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2016-12-16,2016-2017,Ligue 2,Le Havre,Tours,Home,0,2,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-01-13,2016-2017,Ligue 2,Le Havre,Nîmes,Away,0,0,D,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2017-01-27,2016-2017,Ligue 2,Le Havre,Troyes,Away,1,2,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-02-03,2016-2017,Ligue 2,Le Havre,Red Star,Home,1,1,D,Ferland Mendy,Y,NA,90,0,1,0,0,0,0,NA,NA,NA,NA,NA
2017-02-06,2016-2017,Ligue 2,Le Havre,Valenciennes,Away,0,0,D,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2017-02-10,2016-2017,Ligue 2,Le Havre,Bourg-Péronnas,Home,3,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-02-18,2016-2017,Ligue 2,Le Havre,Brest,Away,0,2,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-02-24,2016-2017,Ligue 2,Le Havre,Auxerre,Home,1,0,W,Ferland Mendy,Y,NA,90,0,1,0,0,0,0,NA,NA,NA,NA,NA
2017-03-03,2016-2017,Ligue 2,Le Havre,Sochaux,Away,1,0,W,Ferland Mendy,Y,NA,90,0,0,0,0,1,0,NA,NA,NA,NA,NA
2017-03-10,2016-2017,Ligue 2,Le Havre,Clermont Foot,Home,0,1,L,Ferland Mendy,Y,NA,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-03-31,2016-2017,Ligue 2,Le Havre,Reims,Home,1,1,D,Ferland Mendy,Y,LB,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-04-07,2016-2017,Ligue 2,Le Havre,Laval,Home,2,0,W,Ferland Mendy,Y,LB,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
2017-04-14,2016-2017,Ligue 2,Le Havre,Amiens,Away,0,2,L,Ferland Mendy,Y,LB,90,0,0,0,0,0,0,NA,NA,NA,NA,NA
