Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2017-11-04,2017,Serie A,Santos,Atlético Mineiro,Home,3,1,W,Rodrygo,N,NA,1,0,0,0,0,0,0,0,0,0,0,0
2017-12-03,2017,Serie A,Santos,Avaí,Home,1,1,D,Rodrygo,N,NA,21,0,0,1,0,0,0,1,0,3,2,0
2018-04-14,2018,Série A,Santos,Ceará,Home,2,0,W,Rodrygo,Y,FW,76,1,0,3,1,0,0,0,0,2,1,1
2018-04-21,2018,Série A,Santos,Bahia,Away,0,1,L,Rodrygo,Y,AM,73,0,0,1,0,0,0,3,1,0,2,0
2018-05-06,2018,Série A,Santos,Grêmio,Away,1,5,L,Rodrygo,Y,FW,80,0,0,2,0,0,0,3,2,0,1,1
2018-05-13,2018,Série A,Santos,Paraná,Home,3,1,W,Rodrygo,Y,LW,75,1,0,2,2,0,0,2,1,2,0,1
2018-05-20,2018,Série A,Santos,São Paulo,Away,0,1,L,Rodrygo,Y,AM,90,0,0,0,0,0,0,3,2,3,0,0
2018-05-27,2018,Série A,Santos,Cruzeiro,Home,0,1,L,Rodrygo,Y,FW,90,0,0,1,0,0,0,1,2,2,0,0
2018-05-31,2018,Série A,Santos,Athletico Paranaense,Away,0,2,L,Rodrygo,Y,FW,82,0,0,2,1,0,0,0,2,2,0,0
2018-06-03,2018,Série A,Santos,Vitória,Home,5,2,W,Rodrygo,Y,FW,80,3,1,3,3,0,0,0,6,4,0,0
2018-06-06,2018,Série A,Santos,Corinthians,Away,1,1,D,Rodrygo,Y,FW,89,0,1,3,2,0,0,1,2,3,0,1
2018-06-10,2018,Série A,Santos,Internacional,Home,1,2,L,Rodrygo,Y,FW,90,0,0,2,0,0,0,0,1,8,0,0
2018-07-19,2018,Série A,Santos,Palmeiras,Home,1,1,D,Rodrygo,Y,AM,66,0,0,1,0,1,0,1,2,3,1,0
2018-07-25,2018,Série A,Santos,Flamengo,Home,1,1,D,Rodrygo,Y,AM,90,0,1,2,0,0,0,1,2,8,0,0
2018-07-29,2018,Série A,Santos,América-MG,Home,0,1,L,Rodrygo,Y,AM,90,0,0,1,0,0,0,0,2,8,1,0
2018-08-04,2018,Série A,Santos,Botafogo (RJ),Away,0,0,D,Rodrygo,Y,FW,90,0,0,0,0,0,0,2,1,1,1,0
2018-08-08,2018,Série A,Santos,Ceará,Away,1,1,D,Rodrygo,Y,FW,90,0,0,1,0,0,0,0,4,3,1,1
2018-08-12,2018,Série A,Santos,Atlético Mineiro,Away,1,3,L,Rodrygo,Y,FW,90,0,0,4,2,0,0,0,3,2,1,1
2018-08-18,2018,Série A,Santos,Sport Recife,Home,3,0,W,Rodrygo,N,NA,18,1,0,1,1,0,0,1,1,0,0,0
2018-08-25,2018,Série A,Santos,Bahia,Home,2,0,W,Rodrygo,Y,AM,90,0,0,0,0,0,0,2,2,4,0,1
2018-09-01,2018,Série A,Santos,Vasco da Gama,Away,3,0,W,Rodrygo,Y,AM,82,0,0,0,0,0,0,1,3,1,0,0
2018-09-06,2018,Série A,Santos,Grêmio,Home,0,0,D,Rodrygo,Y,LW,90,0,0,1,0,0,0,0,2,1,1,0
2018-09-09,2018,Série A,Santos,Paraná,Away,2,0,W,Rodrygo,N,NA,45,0,0,0,0,0,0,1,2,0,1,1
2018-09-16,2018,Série A,Santos,São Paulo,Home,0,0,D,Rodrygo,Y,AM,87,0,0,2,1,0,0,0,2,4,1,2
2018-09-23,2018,Série A,Santos,Cruzeiro,Away,1,2,L,Rodrygo,Y,AM,90,0,0,2,1,0,0,0,4,2,1,0
2018-09-27,2018,Série A,Santos,Vasco da Gama,Home,1,1,D,Rodrygo,Y,FW,90,0,0,0,0,0,0,1,4,4,0,3
2018-09-30,2018,Série A,Santos,Athletico Paranaense,Home,1,0,W,Rodrygo,Y,AM,90,0,0,4,2,0,0,2,3,9,0,2
2018-10-05,2018,Série A,Santos,Vitória,Away,1,0,W,Rodrygo,N,NA,45,0,0,2,1,0,0,0,2,1,0,1
2018-10-22,2018,Série A,Santos,Internacional,Away,2,2,D,Rodrygo,Y,AM,77,0,0,0,0,0,0,0,1,2,0,0
2018-10-27,2018,Série A,Santos,Fluminense,Home,3,0,W,Rodrygo,Y,FW,83,0,0,2,2,0,0,2,3,7,0,0
2018-11-03,2018,Série A,Santos,Palmeiras,Away,2,3,L,Rodrygo,Y,FW,45,0,0,1,0,0,0,1,1,4,0,0
2018-11-12,2018,Série A,Santos,Chapecoense,Home,0,1,L,Rodrygo,N,NA,45,0,0,0,0,0,0,1,1,1,0,0
2018-11-15,2018,Série A,Santos,Flamengo,Away,0,1,L,Rodrygo,Y,AM,90,0,0,1,1,0,0,2,3,3,0,0
2018-11-18,2018,Série A,Santos,América-MG,Away,1,2,L,Rodrygo,Y,AM,90,0,0,0,0,0,0,2,3,11,2,1
2018-11-21,2018,Série A,Santos,Botafogo (RJ),Home,1,1,D,Rodrygo,Y,AM,74,1,0,4,2,0,0,0,5,5,0,1
2018-11-24,2018,Série A,Santos,Atlético Mineiro,Home,3,2,W,Rodrygo,N,NA,17,0,0,2,0,0,0,0,1,2,0,1
2018-12-02,2018,Série A,Santos,Sport Recife,Away,1,2,L,Rodrygo,Y,FW,90,1,0,2,1,0,0,1,1,0,1,2
