Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2018-04-17,2017-2018,La Liga,Dep La Coruña,Sevilla,Home,0,0,D,Federico Valverde,N,,8,0,0,0,0,0,0,1,0,0,0,0
2018-04-20,2017-2018,La Liga,Dep La Coruña,Leganés,Away,0,0,D,Federico Valverde,N,,35,0,0,1,0,0,0,0,0,0,2,0
2018-05-05,2017-2018,La Liga,Dep La Coruña,Celta Vigo,Away,1,1,D,Federico Valverde,N,,45,0,0,1,0,0,0,1,0,0,1,2
2018-05-12,2017-2018,La Liga,Dep La Coruña,Villarreal,Home,2,4,L,Federico Valverde,Y,CM,66,0,0,1,1,0,0,0,0,3,0,2
2018-12-01,2018-2019,La Liga,Real Madrid,Valencia,Home,2,0,W,Federico Valverde,N,,20,0,0,0,0,0,0,2,0,0,0,0
2018-12-09,2018-2019,La Liga,Real Madrid,Huesca,Away,1,0,W,Federico Valverde,N,,33,0,0,0,0,0,0,0,0,0,0,2
2018-12-15,2018-2019,La Liga,Real Madrid,Rayo Vallecano,Home,1,0,W,Federico Valverde,N,,1,0,0,0,0,0,0,0,0,0,1,0
2019-01-03,2018-2019,La Liga,Real Madrid,Villarreal,Away,2,2,D,Federico Valverde,N,,27,0,0,1,0,0,0,1,0,0,0,1
2019-01-13,2018-2019,La Liga,Real Madrid,Real Betis,Away,2,1,W,Federico Valverde,Y,DM,81,0,0,1,0,1,0,1,0,1,0,4
2019-01-19,2018-2019,La Liga,Real Madrid,Sevilla,Home,2,0,W,Federico Valverde,N,,3,0,0,0,0,0,0,0,0,0,0,0
2019-02-24,2018-2019,La Liga,Real Madrid,Levante,Away,2,1,W,Federico Valverde,N,,22,0,0,1,0,0,0,0,0,0,0,0
2019-03-02,2018-2019,La Liga,Real Madrid,Barcelona,Home,0,1,L,Federico Valverde,N,,36,0,0,0,0,0,0,1,0,2,2,2
2019-03-10,2018-2019,La Liga,Real Madrid,Valladolid,Away,4,1,W,Federico Valverde,N,,17,0,0,0,0,0,0,0,0,0,0,1
2019-03-16,2018-2019,La Liga,Real Madrid,Celta Vigo,Home,2,0,W,Federico Valverde,N,,14,0,0,0,0,0,0,0,0,0,0,0
2019-03-31,2018-2019,La Liga,Real Madrid,Huesca,Home,3,2,W,Federico Valverde,N,,16,0,0,0,0,0,0,0,0,0,1,0
2019-04-06,2018-2019,La Liga,Real Madrid,Eibar,Home,2,1,W,Federico Valverde,Y,CM,90,0,0,0,0,0,0,2,0,0,4,3
2019-04-15,2018-2019,La Liga,Real Madrid,Leganés,Away,1,1,D,Federico Valverde,Y,CM,90,0,0,0,0,1,0,1,1,0,0,2
2019-04-25,2018-2019,La Liga,Real Madrid,Getafe,Away,0,0,D,Federico Valverde,Y,CM,77,0,0,1,0,1,0,3,0,0,0,0
2019-05-05,2018-2019,La Liga,Real Madrid,Villarreal,Home,3,2,W,Federico Valverde,Y,CM,61,0,0,2,0,0,0,2,0,0,0,3
2019-05-19,2018-2019,La Liga,Real Madrid,Real Betis,Home,0,2,L,Federico Valverde,Y,CM,68,0,0,1,1,1,0,2,1,1,0,3
2019-09-01,2019-2020,La Liga,Real Madrid,Villarreal,Away,2,2,D,Federico Valverde,N,,9,0,0,0,0,0,0,0,0,0,0,0
2019-09-22,2019-2020,La Liga,Real Madrid,Sevilla,Away,1,0,W,Federico Valverde,N,,15,0,0,0,0,0,0,0,0,0,1,0
2019-09-25,2019-2020,La Liga,Real Madrid,Osasuna,Home,2,0,W,Federico Valverde,Y,AM,81,0,0,1,0,0,1,1,0,1,1,1
2019-09-28,2019-2020,La Liga,Real Madrid,Atlético Madrid,Away,0,0,D,Federico Valverde,Y,AM,67,0,0,1,0,0,0,1,0,1,1,0
2019-10-05,2019-2020,La Liga,Real Madrid,Granada,Home,4,2,W,Federico Valverde,Y,CM,90,0,1,3,1,0,0,1,0,0,3,0
2019-10-19,2019-2020,La Liga,Real Madrid,Mallorca,Away,0,1,L,Federico Valverde,N,,25,0,0,0,0,0,0,1,0,0,1,0
2019-10-30,2019-2020,La Liga,Real Madrid,Leganés,Home,5,0,W,Federico Valverde,Y,CM,74,0,0,1,0,0,2,0,0,1,0,1
2019-11-09,2019-2020,La Liga,Real Madrid,Eibar,Away,4,0,W,Federico Valverde,Y,CM,71,1,0,1,1,0,1,0,0,0,2,3
2019-11-23,2019-2020,La Liga,Real Madrid,Real Sociedad,Home,3,1,W,Federico Valverde,Y,CM,75,1,0,2,1,0,2,1,0,0,1,1
2019-11-30,2019-2020,La Liga,Real Madrid,Alavés,Away,2,1,W,Federico Valverde,N,,11,0,0,1,0,0,1,0,0,0,0,0
2019-12-07,2019-2020,La Liga,Real Madrid,Espanyol,Home,2,0,W,Federico Valverde,Y,CM,90,0,1,3,1,1,1,0,0,0,0,1
2019-12-15,2019-2020,La Liga,Real Madrid,Valencia,Away,1,1,D,Federico Valverde,Y,CM,90,0,0,1,1,0,1,1,0,0,0,2
2019-12-18,2019-2020,La Liga,Real Madrid,Barcelona,Away,0,0,D,Federico Valverde,Y,CM,79,0,0,3,1,0,1,0,0,0,0,2
2019-12-22,2019-2020,La Liga,Real Madrid,Athletic Club,Home,0,0,D,Federico Valverde,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0
2020-01-04,2019-2020,La Liga,Real Madrid,Getafe,Away,3,0,W,Federico Valverde,N,,20,0,1,0,0,0,1,0,0,0,0,0
2020-01-26,2019-2020,La Liga,Real Madrid,Valladolid,Away,1,0,W,Federico Valverde,N,,3,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,2019-2020,La Liga,Real Madrid,Atlético Madrid,Home,1,0,W,Federico Valverde,Y,AM,90,0,0,1,1,0,1,0,0,3,2,4
2020-02-09,2019-2020,La Liga,Real Madrid,Osasuna,Away,4,1,W,Federico Valverde,Y,CM,90,0,1,1,1,0,1,1,0,0,2,0
2020-02-16,2019-2020,La Liga,Real Madrid,Celta Vigo,Home,2,2,D,Federico Valverde,Y,CM,90,0,0,1,1,0,1,0,0,1,3,0
2020-02-22,2019-2020,La Liga,Real Madrid,Levante,Away,0,1,L,Federico Valverde,N,,10,0,0,0,0,0,0,1,0,0,0,0
2020-03-01,2019-2020,La Liga,Real Madrid,Barcelona,Home,2,0,W,Federico Valverde,Y,RW,85,0,0,0,0,0,1,0,0,1,0,3
2020-03-08,2019-2020,La Liga,Real Madrid,Real Betis,Away,1,2,L,Federico Valverde,N,,12,0,0,0,0,0,0,0,0,1,0,0
2020-06-14,2019-2020,La Liga,Real Madrid,Eibar,Home,3,1,W,Federico Valverde,N,,7,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,2019-2020,La Liga,Real Madrid,Valencia,Home,3,0,W,Federico Valverde,Y,FW,73,0,0,1,1,0,2,1,0,1,0,0
2020-06-21,2019-2020,La Liga,Real Madrid,Real Sociedad,Away,2,1,W,Federico Valverde,Y,CM,88,0,1,0,0,0,1,0,0,2,0,1
2020-06-24,2019-2020,La Liga,Real Madrid,Mallorca,Home,2,0,W,Federico Valverde,Y,DM,90,0,0,0,0,0,3,0,0,0,1,0
2020-06-28,2019-2020,La Liga,Real Madrid,Espanyol,Away,1,0,W,Federico Valverde,Y,CM,90,0,0,0,0,0,0,2,0,0,1,0
2020-07-02,2019-2020,La Liga,Real Madrid,Getafe,Home,1,0,W,Federico Valverde,N,,28,0,0,0,0,0,1,0,0,1,0,1
2020-07-05,2019-2020,La Liga,Real Madrid,Athletic Club,Away,1,0,W,Federico Valverde,Y,CM,84,0,0,0,0,0,0,0,0,1,1,0
2020-07-10,2019-2020,La Liga,Real Madrid,Alavés,Home,2,0,W,Federico Valverde,N,,21,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,2019-2020,La Liga,Real Madrid,Granada,Away,2,1,W,Federico Valverde,Y,DM,63,0,0,0,0,0,2,0,0,0,1,0
2020-07-16,2019-2020,La Liga,Real Madrid,Villarreal,Home,2,1,W,Federico Valverde,N,,6,0,0,0,0,0,1,0,0,0,1,0
2020-07-19,2019-2020,La Liga,Real Madrid,Leganés,Away,2,2,D,Federico Valverde,Y,CM,90,0,0,1,1,0,0,0,0,0,0,0
2020-09-20,2020-2021,La Liga,Real Madrid,Real Sociedad,Away,0,0,D,Federico Valverde,N,,21,0,0,0,0,0,0,0,0,0,0,0
