Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2015-08-22,2015-2016,La Liga,Espanyol,Getafe,Home,1,0,W,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,1,0,0,1,2
2015-08-28,2015-2016,La Liga,Espanyol,Villarreal,Away,1,3,L,Antonio Raíllo,Y,CB,90,0,0,1,0,1,0,1,1,0,1,0
2015-12-12,2015-2016,La Liga,Espanyol,Celta Vigo,Away,0,1,L,Antonio Raíllo,Y,CB,90,0,0,2,1,0,0,0,1,0,2,3
2016-01-10,2015-2016,La Liga,Espanyol,Eibar,Away,1,2,L,Antonio Raíllo,Y,CB,90,0,0,0,0,0,0,1,0,0,1,2
2019-08-17,2019-2020,La Liga,Mallorca,Eibar,Home,2,1,W,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,0,0,0,2,1
2019-08-25,2019-2020,La Liga,Mallorca,Real Sociedad,Home,0,1,L,Antonio Raíllo,Y,CB,90,0,0,0,0,1,0,2,0,0,1,0
2019-09-01,2019-2020,La Liga,Mallorca,Valencia,Away,0,2,L,Antonio Raíllo,Y,CB,90,0,0,0,0,0,0,1,0,0,0,0
2019-09-13,2019-2020,La Liga,Mallorca,Athletic Club,Home,0,0,D,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,0,0,0,1,0
2019-10-06,2019-2020,La Liga,Mallorca,Espanyol,Home,2,0,W,Antonio Raíllo,Y,CB,68,0,0,0,0,0,0,1,0,0,0,0
2019-10-19,2019-2020,La Liga,Mallorca,Real Madrid,Home,1,0,W,Antonio Raíllo,Y,CB,90,0,0,0,0,0,0,1,0,1,0,1
2019-10-26,2019-2020,La Liga,Mallorca,Leganés,Away,0,1,L,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,0,0,1,0,1
2019-10-31,2019-2020,La Liga,Mallorca,Osasuna,Home,2,2,D,Antonio Raíllo,Y,CB,90,0,0,0,0,0,0,2,0,0,0,1
2019-11-03,2019-2020,La Liga,Mallorca,Valladolid,Away,0,3,L,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,0,0,0,1,2
2019-11-10,2019-2020,La Liga,Mallorca,Villarreal,Home,3,1,W,Antonio Raíllo,Y,CB,90,0,0,0,0,0,0,1,0,0,1,0
2019-11-22,2019-2020,La Liga,Mallorca,Levante,Away,1,2,L,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,0,0,0,2,0
2019-11-30,2019-2020,La Liga,Mallorca,Real Betis,Home,1,2,L,Antonio Raíllo,Y,CB,90,0,0,3,1,0,0,1,0,0,2,1
2019-12-07,2019-2020,La Liga,Mallorca,Barcelona,Away,2,5,L,Antonio Raíllo,Y,CB,90,0,0,0,0,0,0,0,0,0,1,2
2019-12-15,2019-2020,La Liga,Mallorca,Celta Vigo,Away,2,2,D,Antonio Raíllo,Y,CB,77,0,0,0,0,2,1,2,1,0,3,1
2020-01-05,2019-2020,La Liga,Mallorca,Granada,Away,0,1,L,Antonio Raíllo,Y,CB,90,0,0,0,0,1,0,3,1,0,1,0
2020-01-19,2019-2020,La Liga,Mallorca,Valencia,Home,4,1,W,Antonio Raíllo,Y,CB,90,1,0,1,1,1,0,1,0,0,0,1
2020-01-26,2019-2020,La Liga,Mallorca,Real Sociedad,Away,0,3,L,Antonio Raíllo,Y,CB,90,0,0,1,0,0,0,0,0,0,1,3
2020-02-01,2019-2020,La Liga,Mallorca,Valladolid,Home,0,1,L,Antonio Raíllo,Y,CB,48,0,0,0,0,0,0,1,0,0,0,0
